CVX,FORD,GOOG,JPM,MSFT,WMT
120.830001831055,1.82000005245209,22.1168518066406,52.0900001525879,33.9199981689453,73.7200012207031
118.25,1.83000004291534,21.8204612731934,51.939998626709,33.8600006103516,73.1600036621094
118.129997253418,1.87999999523163,21.7273101806641,52.6699981689453,33.8800010681152,72.8000030517578
117.870002746582,1.83000004291534,21.5626773834229,51.8300018310547,33.2999992370605,71.870002746582
116.730003356934,1.8400000333786,21.2620544433594,50.8699989318848,33.0099983215332,72.9000015258789
116.129997253418,1.8400000333786,21.3166007995605,50.75,33.0699996948242,73
116.379997253418,1.85000002384186,21.6249446868896,52.5200004577637,33.7599983215332,74.7900009155273
117.669998168945,1.80999994277954,21.7183437347412,52.5099983215332,34.1300010681152,74.8199996948242
118.580001831055,1.79999995231628,21.8209590911865,52.7099990844727,34.4500007629395,74.6800003051758
118.150001525879,1.79999995231628,21.9679088592529,52.310001373291,34.4900016784668,74.370002746582
119.160003662109,1.79999995231628,22.3669128417969,54,34.6399993896484,75.5999984741211
119.519996643066,1.74000000953674,22.136775970459,54.2099990844727,34.9199981689453,75.7799987792969
119.650001525879,1.69000005722046,25.1908283233643,54.2999992370605,34.9599990844727,75.7099990844727
119.819999694824,1.73000001907349,24.9888362884521,54.2700004577637,34.9900016784668,75.1500015258789
120.639999389648,1.75999999046326,25.0809898376465,53.6199989318848,34.5800018310547,76.3199996948242
120.129997253418,1.77999997138977,25.6889610290527,52.75,33.7599983215332,75.9000015258789
120.559997558594,1.74000000953674,25.5430088043213,52.4799995422363,33.7200012207031,76.4199981689453
120.589996337891,1.75,25.2852249145508,52.7700004577637,35.7299995422363,76.0800018310547
120.910003662109,1.75,25.2802429199219,52.6800003051758,35.5699996948242,77.1399993896484
121.5,1.80999994277954,25.8092613220215,52.7299995422363,35.5200004577637,77.0599975585938
120.300003051758,1.76999998092651,25.6643047332764,52.5999984741211,35.5400009155273,76.9100036621094
119.959999084473,1.75,25.6682891845703,51.5400009155273,35.4099998474121,76.75
118.01000213623,1.76999998092651,25.5801181793213,52.5099983215332,35.5299987792969,77.0699996948242
118.099998474121,1.73000001907349,25.5569553375244,52.0400009155273,35.939998626709,77.3300018310547
118.449996948242,1.74000000953674,25.4426345825195,51.9500007629395,36.6399993896484,77.4199981689453
121.139999389648,1.71000003814697,25.4732704162598,52.0999984741211,38.1800003051758,78.1600036621094
119.910003662109,1.71000003814697,25.1046524047852,51.6500015258789,37.5,77.5100021362305
121.190002441406,1.70000004768372,25.3058967590332,53.9599990844727,37.7799987792969,77.9599990844727
121.080001831055,1.63999998569489,25.1704044342041,54.0999984741211,37.5900001525879,79.0100021362305
120,1.64999997615814,25.200044631958,53.9700012207031,37.3600006103516,78.7099990844727
120.089996337891,1.6599999666214,25.7153625488281,54.1399993896484,38.1599998474121,78.9000015258789
119.559997558594,1.62999999523163,25.7841053009033,54.4000015258789,38.0200004577637,79.0800018310547
120.059997558594,1.51999998092651,25.7425117492676,54.8699989318848,37.8400001525879,79.2200012207031
120.559997558594,1.5900000333786,25.6924476623535,55.7400016784668,37.2000007629395,79.2200012207031
122.059997558594,1.53999996185303,25.5342903137207,56.1500015258789,36.7400016784668,79.25
122,1.51999998092651,25.4623107910156,56.0999984741211,37.0800018310547,78.9000015258789
123.459999084473,1.50999999046326,25.7552127838135,57.2200012207031,37.4000015258789,78.8600006103516
124.029998779297,1.4099999666214,25.7009162902832,57.4599990844727,37.5699996948242,79.8099975585938
123.73999786377,1.49000000953674,26.0506057739258,57.6500015258789,37.6399993896484,80.4300003051758
122.779998779297,1.48000001907349,26.3614406585693,57.1699981689453,37.3499984741211,80.6800003051758
122.419998168945,1.47000002861023,26.4785022735596,57.4799995422363,37.5999984741211,80.9300003051758
122.440002441406,1.69000005722046,26.3908309936523,57.2200012207031,38.1300010681152,81.0100021362305
122.339996337891,1.66999995708466,26.263557434082,56.9799995422363,38.4500007629394,81.1100006103516
122.519996643066,1.60000002384186,26.2331714630127,56.8600006103516,38.310001373291,81.2099990844727
121.769996643066,1.5900000333786,26.355712890625,57.189998626709,38.939998626709,80.2200012207031
121.099998474121,1.64999997615814,26.3347911834717,55.8199996948242,38,79.4400024414063
122.290000915527,1.54999995231628,26.6468715667725,56.060001373291,38.3600006103516,79.9400024414063
123.339996337891,1.5900000333786,26.8528480529785,56.5099983215332,38.7099990844727,79.9499969482422
123.660003662109,1.53999996185303,27.0152397155762,56.7000007629395,38.1100006103516,79.0800018310547
122.099998474121,1.5900000333786,26.8316783905029,56.0699996948242,37.6100006103516,79.0899963378906
120.98999786377,1.60000002384186,26.649112701416,56.310001373291,37.2200012207031,78.5
119.900001525879,1.54999995231628,26.4207191467285,56.1699981689453,36.689998626709,78.0800018310547
120.220001220703,1.52999997138977,26.7243309020996,56.4199981689453,36.8899993896484,77.7399978637695
118.73999786377,1.49000000953674,26.6466217041016,55.7200012207031,36.5200004577637,77.25
121.599998474121,1.5,27.0174827575684,57.2400016784668,36.5800018310547,77.9400024414062
123.220001220703,1.53999996185303,27.0540943145752,57.2299995422363,36.25,77.2399978637695
122.779998779297,1.46000003814697,27.4127502441406,57.7000007629395,36.7999992370605,77.4300003051758
122.800003051758,1.46000003814697,27.7733974456787,58.2400016784668,36.6199989318848,77.870002746582
123.51000213623,1.46000003814697,27.6922035217285,58.25,37.0800018310547,78.0100021362305
124.809997558594,1.58000004291534,27.8321781158447,58.2000007629395,37.439998626709,78.3899993896484
125.230003356934,1.5,27.8555908203125,58.1399993896484,37.2900009155273,78.4700012207031
124.230003356934,1.50999999046326,27.6329250335693,57.9500007629395,37.2900009155273,78.629997253418
124.910003662109,1.54999995231628,27.9131240844727,58.4799995422363,37.4099998474121,78.6900024414063
124.139999389648,1.64999997615814,27.7240829467773,58.2099990844727,37.1599998474121,78.9100036621094
124.349998474121,1.60000002384186,27.5218410491943,58.6599998474121,36.9099998474121,78.6500015258789
124.019996643066,1.60000002384186,27.8286914825439,59,36.1300010681152,78.2099990844727
125.069999694824,1.57000005245209,28.3651790618896,58.3199996948242,36.4099998474121,78.4499969482422
123.290000915527,1.62000000476837,28.4242095947266,58.8699989318848,35.7599983215332,77.8300018310547
123.290000915527,1.66999995708466,28.150484085083,58.7599983215332,35.5299987792969,78.0899963378906
121.01000213623,1.74000000953674,28.1489906311035,58.4900016784668,36.0400009155273,78.0400009155273
119.25,1.71000003814697,27.9696636199951,57.7000007629395,34.9799995422363,77.4899978637695
119.569999694824,1.78999996185303,28.6276950836182,57.7400016784668,35.7799987792969,77.9599990844727
119.180000305176,1.83000004291534,28.608268737793,59.4900016784668,36.7599983215332,77.6600036621094
118.830001831055,1.74000000953674,28.7975597381592,58.9900016784668,36.8899993896484,76.7600021362305
119.290000915527,1.74000000953674,28.6558418273926,58.1100006103516,36.3800010681152,76.1900024414063
120.360000610352,1.89999997615814,28.9838619232178,58.1699981689453,36.1699981689453,75.8399963378906
120.430000305176,1.86000001430511,29.0167388916016,57.5900001525879,35.9300003051758,75.3499984741211
118.389999389648,1.79999995231628,28.8941974639893,56.4700012207031,36.060001373291,74.9599990844727
116.290000915527,1.88999998569489,27.9908332824707,55.0900001525879,36.810001373291,74.4199981689453
116.430000305176,1.76999998092651,27.427942276001,55.0900001525879,36.0299987792969,74.1500015258789
116.839996337891,1.78999996185303,27.9704093933105,55.7400016784668,36.2700004577637,74.6699981689453
116,1.70000004768372,27.5696620941162,55.5299987792969,36.6599998474121,74.0999984741211
116.449996948242,1.73000001907349,28.2787532806396,56,36.8600006103516,74.75
111.629997253418,1.6599999666214,29.4139995574951,55.3600006103516,37.8400001525879,74.6800003051758
111.139999389648,1.64999997615814,28.2299365997314,54.310001373291,36.4799995422363,72.6600036621094
110.830001831055,1.64999997615814,28.3477458953857,54.9500007629395,36.3499984741211,72.7300033569336
109.519996643066,1.70000004768372,28.473274230957,55.2099990844727,35.8199996948242,72.870002746582
111.269996643066,1.64999997615814,28.8907108306885,56.4799995422363,36.1800003051758,72.8199996948242
112.050003051758,1.73000001907349,29.326078414917,56.6199989318848,36.560001373291,73.75
111.690002441406,1.75,29.2137508392334,56.7400016784668,36.7999992370605,73.7600021362305
113.580001831055,1.73000001907349,29.6433887481689,57.4300003051758,37.1699981689453,74.8000030517578
112.029998779297,1.70000004768372,29.5564651489258,57.5200004577637,37.4700012207031,74.9599990844727
112.51000213623,1.6599999666214,29.8854827880859,58.0299987792969,37.6100006103516,75.3600006103516
113.480003356934,1.69000005722046,29.9577102661133,58.1500015258789,37.6199989318848,75.7900009155273
112.709999084473,1.83000004291534,30.15895652771,58.4900016784668,37.4199981689453,75.3300018310547
113.599998474121,1.67999994754791,29.9462547302246,57.2599983215332,37.5099983215332,74.8499984741211
114.599998474121,1.61000001430511,29.9903392791748,57.5800018310547,37.75,73.5199966430664
112.680000305176,1.58000004291534,29.9823684692383,57.6100006103516,37.9799995422363,73.120002746582
114.150001525879,1.66999995708466,30.1995544433594,58.0299987792969,37.689998626709,73.3499984741211
114.970001220703,1.70000004768372,30.3861045837402,57.0299987792969,37.5400009155273,73.3499984741211
115.51000213623,1.71000003814697,30.3903408050537,56.75,37.4700012207031,74.7799987792969
115.690002441406,1.75,30.3664283752441,56.689998626709,37.8600006103516,74.5599975585938
115.330001831055,1.75,30.2777614593506,56.8199996948242,38.310001373291,74.6999969482422
114.839996337891,1.71000003814697,29.9549713134766,56.2099990844727,37.7799987792969,74.120002746582
115.319999694824,1.69000005722046,30.2593307495117,57.2599983215332,38.4099998474121,75.129997253418
114.430000305176,1.73000001907349,30.3427677154541,58.1599998474121,38.1100006103516,74.8000030517578
114.849998474121,1.63999998569489,30.376392364502,58.9000015258789,38.1500015258789,74.879997253418
115.080001831055,1.70000004768372,30.2563419342041,59.4000015258789,37.9000015258789,74.5800018310547
115.839996337891,1.73000001907349,30.1761417388916,59.2000007629395,37.8199996948242,74.4300003051758
114.51000213623,1.73000001907349,29.8877239227295,58.189998626709,38.0200004577637,74.9199981689453
115.650001525879,1.72000002861023,30.0697917938232,57.9199981689453,38.2700004577637,75.5299987792969
114.449996948242,1.53999996185303,29.6154937744141,57.4199981689453,37.8899993896484,74.9300003051758
114.099998474121,1.60000002384186,29.2105121612549,56.7999992370605,37.7000007629395,74.2799987792969
115.069999694824,1.60000002384186,29.6912097930908,57.5800018310547,38.0499992370605,74.6800003051758
116.23999786377,1.5900000333786,30.168420791626,58.060001373291,39.5499992370605,74.7699966430664
115.199996948242,1.5900000333786,29.8692932128906,58.2999992370606,39.2700004577637,74.379997253418
115.51000213623,1.55999994277954,29.8172378540039,60.1100006103516,40.3300018310547,75.379997253418
115.629997253418,1.53999996185303,29.46555519104,60.1699981689453,40.1599998474121,76.0999984741211
115.849998474121,1.54999995231628,28.8401508331299,61.0699996948242,40.5,76.7600021362305
117.089996337891,1.66999995708466,28.8598251342773,60.9300003051758,40.3400001525879,76.870002746582
117.709999084473,1.54999995231628,28.1935749053955,59.9000015258789,39.7900009155273,76.2300033569336
117.669998168945,1.57000005245209,27.8465461730957,59.9199981689453,39.3600006103516,76.1399993896484
118.5,1.60000002384186,27.9228382110596,60.0400009155274,40.2999992370606,76.0100021362305
118.910003662109,1.96000003814697,27.7722511291504,60.7099990844727,40.9900016784668,76.4300003051758
119,1.80999994277954,28.2803554534912,60.6699981689453,41.4199981689453,76.7699966430664
119.349998474121,1.77999997138977,28.2723789215088,60.4799995422363,41.3499984741211,77.1800003051758
119.040000915527,1.71000003814697,28.4090023040771,60.6599998474121,41.0099983215332,77.4599990844727
118.800003051758,1.6599999666214,27.0826454162598,59.810001373291,39.8699989318848,77.3099975585938
117.339996337891,1.69000005722046,26.8338279724121,59,39.7999992370605,77.3099975585938
117.800003051758,1.75,27.6690349578857,58.8499984741211,39.8199996948242,78.1800003051758
119.099998474121,1.71000003814697,28.1297702789307,59.2700004577637,40.4700012207031,77.9700012207031
116.690002441406,1.71000003814697,26.9734439849854,57.4000015258789,39.3600006103516,76.8899993896484
117.029998779297,1.69000005722046,26.4573612213135,55.2999992370606,39.2099990844727,76.5
118.699996948242,1.67999994754791,26.5530986785889,54.9599990844727,39.1800003051758,77.379997253418
120.300003051758,1.61000001430511,26.7485618591309,54.7999992370606,39.75,76.879997253418
121.830001831055,1.63999998569489,27.7508106231689,55.2599983215332,40.4000015258789,77.2200012207031
123.680000305176,1.64999997615814,26.7316074371338,55.2200012207031,40.0099983215332,77.6600036621094
124.23999786377,1.6599999666214,26.3586311340332,55.0299987792969,39.939998626709,77.5999984741211
124,1.70000004768372,26.6672859191895,55.810001373291,39.9900016784668,77.5599975585938
124.690002441406,1.64999997615814,26.2748622894287,56.0499992370606,39.689998626709,78.0400009155273
124.300003051758,1.64999997615814,26.1861057281494,56.189998626709,39.8600006103516,78.3099975585938
123.98999786377,1.69000005722046,25.7383346557617,55.7000007629395,39.9099998474121,78.620002746582
125.730003356934,1.70000004768372,25.7867031097412,55.4900016784668,40.8699989318848,79.7600021362305
125.970001220703,1.69000005722046,26.3127574920654,56.0999984741211,40.5099983215332,79.6699981689453
125.519996643066,1.64999997615814,26.2609004974365,55.9799995422363,40.4000015258789,79.7099990844727
124.940002441406,1.64999997615814,26.494758605957,55.7200012207031,40,79.6999969482422
124.720001220703,1.70000004768372,26.3242263793945,55.5800018310547,39.689998626709,79.120002746582
125.360000610352,1.66999995708466,26.3182430267334,54.2200012207031,39.4300003051758,78.620002746582
124.970001220703,1.64999997615814,25.6864776611328,53.3400001525879,39.060001373291,78.0100021362305
126.230003356934,1.64999997615814,25.428186416626,54.0499992370606,39.4199981689453,77.9599990844727
125.089996337891,1.63999998569489,25.4800453186035,54.3600006103516,39.6399993896484,78.6900024414063
125.029998779297,1.60000002384186,25.8654861450195,54.0099983215332,39.5400009155273,79.1999969482422
125.23999786377,1.57000005245209,26.423454284668,54.6500015258789,39.9700012207031,79.1500015258789
